[rosmaster.main][INFO] 2015-05-22 09:07:16,918: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2015-05-22 09:07:16,918: Starting ROS Master Node
[rosmaster.master][INFO] 2015-05-22 10:04:29,938: -SERVICE [/vision/set_logger_level] /vision rosrpc://192.168.1.13:48339
[rosmaster.master][INFO] 2015-05-22 10:04:32,499: -PUB [/stop_learning] /rostopic_4110_1432281869350 http://192.168.1.13:39199/
[rosmaster.master][INFO] 2015-05-22 10:04:32,499: -SERVICE [/rostopic_4110_1432281869350/set_logger_level] /rostopic_4110_1432281869350 rosrpc://192.168.1.13:48860
[rosmaster.master][INFO] 2015-05-22 10:04:32,499: publisherUpdate[/stop_learning] -> http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:32,500: -SERVICE [/rostopic_4110_1432281869350/get_loggers] /rostopic_4110_1432281869350 rosrpc://192.168.1.13:48860
[rosmaster.master][INFO] 2015-05-22 10:04:32,503: publisherUpdate[/stop_learning] -> http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:32,507: publisherUpdate[/stop_learning] -> http://192.168.1.13:59151/
[rosmaster.master][INFO] 2015-05-22 10:04:32,508: publisherUpdate[/stop_learning] -> http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:32,509: publisherUpdate[/stop_learning] -> http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,607: -SUB [/activity] /joke_nao http://192.168.1.13:59151/
[rosmaster.master][INFO] 2015-05-22 10:04:33,614: -SUB [/activity] /drawing_nao http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:33,615: -SUB [/stop_learning] /joke_nao http://192.168.1.13:59151/
[rosmaster.master][INFO] 2015-05-22 10:04:33,615: -SUB [/shape_finished] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,615: -SUB [/stop_learning] /drawing_nao http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:33,616: -SUB [/watchdog_clear/tablet] /joke_nao http://192.168.1.13:59151/
[rosmaster.master][INFO] 2015-05-22 10:04:33,616: -SUB [/words_to_write] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,616: -SUB [/watchdog_clear/tablet] /drawing_nao http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:33,616: -PUB [/clear_screen] /joke_nao http://192.168.1.13:59151/
[rosmaster.master][INFO] 2015-05-22 10:04:33,617: -SUB [/new_child] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,617: -PUB [/clear_screen] /drawing_nao http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:33,617: -PUB [/rosout] /joke_nao http://192.168.1.13:59151/
[rosmaster.master][INFO] 2015-05-22 10:04:33,617: -SUB [/activity] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,618: -PUB [/rosout] /drawing_nao http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:33,618: -SERVICE [/joke_nao/set_logger_level] /joke_nao rosrpc://192.168.1.13:58167
[rosmaster.master][INFO] 2015-05-22 10:04:33,618: -SUB [/gesture_info] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,619: -PUB [/activity] /drawing_nao http://192.168.1.13:54529/
[rosmaster.master][INFO] 2015-05-22 10:04:33,619: -SERVICE [/joke_nao/get_loggers] /joke_nao rosrpc://192.168.1.13:58167
[rosmaster.master][INFO] 2015-05-22 10:04:33,619: -SUB [/clear_screen] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,620: -SUB [/user_shapes_processed] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,620: -SERVICE [/drawing_nao/get_loggers] /drawing_nao rosrpc://192.168.1.13:33451
[rosmaster.master][INFO] 2015-05-22 10:04:33,621: -SUB [/test_learning] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,621: -SERVICE [/drawing_nao/set_logger_level] /drawing_nao rosrpc://192.168.1.13:33451
[rosmaster.master][INFO] 2015-05-22 10:04:33,621: -SUB [/stop_learning] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,622: -SUB [/watchdog_clear/tablet] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,622: -PUB [/boxes_to_draw] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,623: -PUB [/write_traj] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,623: -PUB [/write_traj_downsampled] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,624: -PUB [/state_activity] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,624: -PUB [/rosout] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,624: -PUB [/clear_screen] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,625: -PUB [/nb_repetitions] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,626: -PUB [/camera_publishing_status] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,626: -PUB [/current_demo] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,627: -PUB [/current_learn] /learning_words_nao http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,627: -SERVICE [/learning_words_nao/get_loggers] /learning_words_nao rosrpc://192.168.1.13:42567
[rosmaster.master][INFO] 2015-05-22 10:04:33,628: -SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao rosrpc://192.168.1.13:42567
[rosmaster.master][INFO] 2015-05-22 10:04:33,632: publisherUpdate[/clear_screen] -> http://192.168.1.3:53891/
[rosmaster.master][INFO] 2015-05-22 10:04:33,643: publisherUpdate[/clear_screen] -> http://192.168.1.3:33845/
[rosmaster.master][INFO] 2015-05-22 10:04:33,715: publisherUpdate[/clear_screen] -> http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:33,718: publisherUpdate[/clear_screen] -> http://192.168.1.13:52401/
[rosmaster.master][INFO] 2015-05-22 10:04:33,722: -SUB [/state_activity] /action_manager http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,723: -SUB [/current_emotion] /action_manager http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,723: -SUB [/activity] /action_manager http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,723: -SUB [/stop_learning] /action_manager http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,724: -PUB [/rosout] /action_manager http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,724: -SERVICE [/action_manager/get_loggers] /action_manager rosrpc://192.168.1.13:51350
[rosmaster.master][INFO] 2015-05-22 10:04:33,724: -SERVICE [/action_manager/set_logger_level] /action_manager rosrpc://192.168.1.13:51350
[rosmaster.master][INFO] 2015-05-22 10:04:33,888: publisherUpdate[/clear_screen] -> http://192.168.1.3:53891/
[rosmaster.master][INFO] 2015-05-22 10:04:33,889: publisherUpdate[/clear_screen] -> http://192.168.1.3:33845/
[rosmaster.master][INFO] 2015-05-22 10:04:33,914: publisherUpdate[/clear_screen] -> http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:33,917: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:33,920: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:33,922: publisherUpdate[/activity] -> http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:33,924: publisherUpdate[/activity] -> http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:33,925: publisherUpdate[/activity] -> http://192.168.1.13:53908/
[rosmaster.master][INFO] 2015-05-22 10:04:33,928: publisherUpdate[/boxes_to_draw] -> http://192.168.1.3:53891/
[rosmaster.master][INFO] 2015-05-22 10:04:33,974: publisherUpdate[/write_traj] -> http://192.168.1.3:33845/
[rosmaster.master][INFO] 2015-05-22 10:04:34,005: publisherUpdate[/write_traj] -> http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:34,006: publisherUpdate[/write_traj_downsampled] -> http://192.168.1.13:46042/
[rosmaster.master][INFO] 2015-05-22 10:04:34,008: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:34,010: publisherUpdate[/clear_screen] -> http://192.168.1.3:53891/
[rosmaster.threadpool][ERROR] 2015-05-22 10:04:34,011: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1224, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1578, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1264, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1292, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1439, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 969, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 829, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 791, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 772, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2015-05-22 10:04:34,012: publisherUpdate[/clear_screen] -> http://192.168.1.13:52401/
[rosmaster.threadpool][ERROR] 2015-05-22 10:04:34,013: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1224, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1578, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1264, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1292, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1439, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 969, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 829, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 791, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 772, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2015-05-22 10:04:34,013: publisherUpdate[/clear_screen] -> http://192.168.1.3:33845/
[rosmaster.threadpool][ERROR] 2015-05-22 10:04:34,014: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1224, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1578, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1264, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1292, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1439, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 969, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 829, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 791, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 772, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2015-05-22 10:04:34,014: publisherUpdate[/state_activity] -> http://192.168.1.13:53908/
[rosmaster.threadpool][ERROR] 2015-05-22 10:04:34,015: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1224, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1578, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1264, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1292, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1439, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 969, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 829, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 791, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 772, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2015-05-22 10:04:34,015: publisherUpdate[/clear_screen] -> http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:34,018: publisherUpdate[/nb_repetitions] -> http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:34,021: publisherUpdate[/current_demo] -> http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:34,024: publisherUpdate[/current_learn] -> http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:34,027: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:38,979: -SUB [/activity] /activity_manager http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:38,980: -SUB [/stop_learning] /activity_manager http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:38,980: -SUB [/watchdog_clear/tablet] /activity_manager http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:38,981: -PUB [/rosout] /activity_manager http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:38,981: -PUB [/activity] /activity_manager http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:38,982: -PUB [/activity_time] /activity_manager http://192.168.1.13:50638/
[rosmaster.master][INFO] 2015-05-22 10:04:38,982: -SERVICE [/activity_manager/get_loggers] /activity_manager rosrpc://192.168.1.13:50692
[rosmaster.master][INFO] 2015-05-22 10:04:38,982: -SERVICE [/activity_manager/set_logger_level] /activity_manager rosrpc://192.168.1.13:50692
[rosmaster.master][INFO] 2015-05-22 10:04:39,037: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:39,040: publisherUpdate[/activity] -> http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,120: -SUB [/user_drawn_shapes] /tablet_input_interpreter http://192.168.1.13:33201/
[rosmaster.master][INFO] 2015-05-22 10:04:42,120: -SUB [/gesture_info] /tablet_input_interpreter http://192.168.1.13:33201/
[rosmaster.master][INFO] 2015-05-22 10:04:42,121: -PUB [/user_shapes_processed] /tablet_input_interpreter http://192.168.1.13:33201/
[rosmaster.master][INFO] 2015-05-22 10:04:42,121: -PUB [/rosout] /tablet_input_interpreter http://192.168.1.13:33201/
[rosmaster.master][INFO] 2015-05-22 10:04:42,121: -SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter rosrpc://192.168.1.13:47737
[rosmaster.master][INFO] 2015-05-22 10:04:42,121: -SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter rosrpc://192.168.1.13:47737
[rosmaster.master][INFO] 2015-05-22 10:04:42,124: -SUB [/words_to_write] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,124: -SUB [/novelty] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,125: -SUB [/activity] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,125: -SUB [/current_learn] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,125: -SUB [/sizeHead] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,126: -SUB [/nb_repetitions] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,126: -SUB [/lookAt] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,126: -SUB [/time_writing] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,126: -SUB [/current_demo] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -SUB [/time_response] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -SUB [/movement] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -SUB [/smile] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -SUB [/new_child] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -PUB [/rosout] /log http://192.168.1.13:56244/
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -SERVICE [/log/get_loggers] /log rosrpc://192.168.1.13:48616
[rosmaster.master][INFO] 2015-05-22 10:04:42,127: -SERVICE [/log/set_logger_level] /log rosrpc://192.168.1.13:48616
[rosmaster.master][INFO] 2015-05-22 10:04:42,130: -SUB [/write_traj] /trajectory_visualizer http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:42,130: -SUB [/clear_screen] /trajectory_visualizer http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:42,131: -PUB [/rosout] /trajectory_visualizer http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:42,131: -PUB [/visualization_markers] /trajectory_visualizer http://192.168.1.13:49011/
[rosmaster.master][INFO] 2015-05-22 10:04:42,131: -SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer rosrpc://192.168.1.13:46627
[rosmaster.master][INFO] 2015-05-22 10:04:42,131: -SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer rosrpc://192.168.1.13:46627
[rosmaster.master][INFO] 2015-05-22 10:04:42,135: -PUB [/rosout] /display_manager_server http://192.168.1.13:58400/
[rosmaster.master][INFO] 2015-05-22 10:04:42,136: -SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://192.168.1.13:45939/
[rosmaster.master][INFO] 2015-05-22 10:04:42,136: -SERVICE [/closest_shapes_to_location] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,136: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://192.168.1.13:45939/
[rosmaster.master][INFO] 2015-05-22 10:04:42,137: -SERVICE [/index_of_location] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,137: -SUB [/write_traj_downsampled] /nao_writer http://192.168.1.13:46042/
[rosmaster.master][INFO] 2015-05-22 10:04:42,137: -PUB [/rosout] /writing_surface_positioner http://192.168.1.13:45939/
[rosmaster.master][INFO] 2015-05-22 10:04:42,137: -SERVICE [/shape_at_location] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -SUB [/tf] /nao_writer http://192.168.1.13:46042/
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://192.168.1.13:45939/
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -SERVICE [/display_new_shape] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -PUB [/rosout] /nao_writer http://192.168.1.13:46042/
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -PUB [/tf] /writing_surface_positioner http://192.168.1.13:45939/
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -SERVICE [/nao_writer/tf_frames] /nao_writer rosrpc://192.168.1.13:35206
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://192.168.1.13:54271
[rosmaster.master][INFO] 2015-05-22 10:04:42,138: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,139: -SERVICE [/nao_writer/set_logger_level] /nao_writer rosrpc://192.168.1.13:35206
[rosmaster.master][INFO] 2015-05-22 10:04:42,139: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://192.168.1.13:54271
[rosmaster.master][INFO] 2015-05-22 10:04:42,139: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,139: -SERVICE [/nao_writer/get_loggers] /nao_writer rosrpc://192.168.1.13:35206
[rosmaster.master][INFO] 2015-05-22 10:04:42,139: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,140: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://192.168.1.13:36413
[rosmaster.master][INFO] 2015-05-22 10:04:42,148: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:42,149: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:42,150: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:42,150: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:42,151: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:42,152: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:04:42,224: -PUB [/rosout] /map_footprint_broadcaster http://192.168.1.13:37149/
[rosmaster.master][INFO] 2015-05-22 10:04:42,225: -PUB [/tf] /map_footprint_broadcaster http://192.168.1.13:37149/
[rosmaster.master][INFO] 2015-05-22 10:04:42,226: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://192.168.1.13:53249
[rosmaster.master][INFO] 2015-05-22 10:04:42,226: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://192.168.1.13:53249
[rosmaster.master][INFO] 2015-05-22 10:04:42,252: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:08:43,061: +PUB [/rosout] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,067: +SERVICE [/vision/get_loggers] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,072: +SERVICE [/vision/set_logger_level] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,074: +PUB [/lookAt] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,075: +PUB [/smile] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,076: +PUB [/movement] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,077: +PUB [/sizeHead] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,078: +PUB [/novelty] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,085: +SUB [/state_activity] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,092: +SUB [/stop_learning] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,097: +SUB [/new_child] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:43,098: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:08:54,133: -SUB [/new_child] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,134: -SUB [/stop_learning] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,135: -SUB [/state_activity] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,136: -PUB [/novelty] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,136: -PUB [/sizeHead] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,137: -PUB [/movement] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,139: -PUB [/smile] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,141: -PUB [/lookAt] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,276: -PUB [/rosout] /vision http://10.42.0.1:37598/
[rosmaster.master][INFO] 2015-05-22 10:08:54,277: -SERVICE [/vision/get_loggers] /vision rosrpc://10.42.0.1:40108
[rosmaster.master][INFO] 2015-05-22 10:08:54,280: -SERVICE [/vision/set_logger_level] /vision rosrpc://10.42.0.1:40108
[rosmaster.master][INFO] 2015-05-22 10:08:54,314: publisherUpdate[/rosout] -> http://192.168.1.13:52453/
[rosmaster.master][INFO] 2015-05-22 10:10:26,818: +PUB [/rosout] /vision http://10.42.0.1:43312/
[rosmaster.master][INFO] 2015-05-22 10:10:26,819: +SERVICE [/vision/get_loggers] /vision http://10.42.0.1:43312/
[rosmaster.master][INFO] 2015-05-22 10:10:26,820: +SERVICE [/vision/set_logger_level] /vision http://10.42.0.1:43312/
[rosmaster.master][INFO] 2015-05-22 10:10:26,822: +PUB [/lookAt] /vision http://10.42.0.1:43312/
