[rosmaster.main][INFO] 2016-01-25 13:09:03,813: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-25 13:09:03,813: Starting ROS Master Node
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2016-01-25 14:10:07,626: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:07,627: -PUB [/tf] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,628: -PUB [/face_0_field_of_view] /estimate_focus http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,629: -SERVICE [/base_footprint_transform/get_loggers] /base_footprint_transform rosrpc://10.0.0.11:59549
[rosmaster.master][INFO] 2016-01-25 14:10:07,631: publisherUpdate[/tf] -> http://10.0.0.11:47884/
[rosmaster.threadpool][ERROR] 2016-01-25 14:10:07,632: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2016-01-25 14:10:07,632: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:07,632: -SERVICE [/selection_tablet_transform/get_loggers] /selection_tablet_transform rosrpc://10.0.0.11:34353
[rosmaster.master][INFO] 2016-01-25 14:10:07,633: -SERVICE [/experimenter_transform/get_loggers] /experimenter_transform rosrpc://10.0.0.11:33730
[rosmaster.master][INFO] 2016-01-25 14:10:07,634: -SERVICE [/camera_transform/get_loggers] /camera_transform rosrpc://10.0.0.11:36522
[rosmaster.master][INFO] 2016-01-25 14:10:07,635: publisherUpdate[/tf] -> http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,636: -PUB [/actual_focus_of_attention] /estimate_focus http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,637: -SERVICE [/base_footprint_transform/set_logger_level] /base_footprint_transform rosrpc://10.0.0.11:59549
[rosmaster.master][INFO] 2016-01-25 14:10:07,637: -SERVICE [/robot_transform/get_loggers] /robot_transform rosrpc://10.0.0.11:60858
[rosmaster.master][INFO] 2016-01-25 14:10:07,638: -SERVICE [/experimenter_transform/set_logger_level] /experimenter_transform rosrpc://10.0.0.11:33730
[rosmaster.threadpool][ERROR] 2016-01-25 14:10:07,639: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2016-01-25 14:10:07,639: -SERVICE [/selection_tablet_transform/set_logger_level] /selection_tablet_transform rosrpc://10.0.0.11:34353
[rosmaster.master][INFO] 2016-01-25 14:10:07,639: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:07,640: -PUB [/nb_detected_faces] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,641: -SERVICE [/camera_transform/set_logger_level] /camera_transform rosrpc://10.0.0.11:36522
[rosmaster.master][INFO] 2016-01-25 14:10:07,641: -SUB [/tf] /estimate_focus http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,643: publisherUpdate[/tf] -> http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,643: -SERVICE [/robot_transform/set_logger_level] /robot_transform rosrpc://10.0.0.11:60858
[rosmaster.threadpool][ERROR] 2016-01-25 14:10:07,644: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2016-01-25 14:10:07,644: -PUB [/attention_tracker/faces/image/compressedDepth] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,645: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:07,646: -SUB [/tf_static] /estimate_focus http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,646: -PUB [/attention_tracker/faces/image/compressedDepth/parameter_descriptions] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,647: -SERVICE [/estimate_focus/get_loggers] /estimate_focus rosrpc://10.0.0.11:54296
[rosmaster.master][INFO] 2016-01-25 14:10:07,648: publisherUpdate[/tf] -> http://10.0.0.11:47884/
[rosmaster.master][INFO] 2016-01-25 14:10:07,649: -PUB [/attention_tracker/faces/image/compressedDepth/parameter_updates] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,650: -SERVICE [/estimate_focus/set_logger_level] /estimate_focus rosrpc://10.0.0.11:54296
[rosmaster.threadpool][ERROR] 2016-01-25 14:10:07,651: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2016-01-25 14:10:07,651: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:07,651: -PUB [/attention_tracker/faces/image/compressed] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,652: -PUB [/attention_tracker/faces/image/compressed/parameter_descriptions] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,653: -PUB [/attention_tracker/faces/image/compressed/parameter_updates] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,654: -PUB [/attention_tracker/faces/image] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,654: -PUB [/attention_tracker/faces/image/theora] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,655: -PUB [/attention_tracker/faces/image/theora/parameter_descriptions] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,656: -PUB [/attention_tracker/faces/image/theora/parameter_updates] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,656: -SUB [/camera/image_raw] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,657: -SUB [/camera/camera_info] /head_pose_estimation http://10.0.0.11:43600/
[rosmaster.master][INFO] 2016-01-25 14:10:07,661: -SERVICE [/head_pose_estimation/get_loggers] /head_pose_estimation rosrpc://10.0.0.11:47898
[rosmaster.master][INFO] 2016-01-25 14:10:07,661: -SERVICE [/head_pose_estimation/set_logger_level] /head_pose_estimation rosrpc://10.0.0.11:47898
[rosmaster.master][INFO] 2016-01-25 14:10:07,662: -SERVICE [/attention_tracker/faces/image/compressedDepth/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:47898
[rosmaster.master][INFO] 2016-01-25 14:10:07,663: -SERVICE [/attention_tracker/faces/image/compressed/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:47898
[rosmaster.master][INFO] 2016-01-25 14:10:07,663: -SERVICE [/attention_tracker/faces/image/theora/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:47898
[rosmaster.master][INFO] 2016-01-25 14:10:07,705: -PUB [/rosout] /observers_transform http://10.0.0.11:46812/
[rosmaster.master][INFO] 2016-01-25 14:10:07,706: -PUB [/tf] /observers_transform http://10.0.0.11:46812/
[rosmaster.master][INFO] 2016-01-25 14:10:07,706: -SERVICE [/observers_transform/get_loggers] /observers_transform rosrpc://10.0.0.11:57190
[rosmaster.master][INFO] 2016-01-25 14:10:07,707: -SERVICE [/observers_transform/set_logger_level] /observers_transform rosrpc://10.0.0.11:57190
[rosmaster.master][INFO] 2016-01-25 14:10:07,753: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:07,754: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:07,827: -PUB [/rosout] /tablet_transform http://10.0.0.11:56824/
[rosmaster.master][INFO] 2016-01-25 14:10:07,830: -PUB [/tf] /tablet_transform http://10.0.0.11:56824/
[rosmaster.master][INFO] 2016-01-25 14:10:07,831: -SERVICE [/tablet_transform/get_loggers] /tablet_transform rosrpc://10.0.0.11:56486
[rosmaster.master][INFO] 2016-01-25 14:10:07,832: -SERVICE [/tablet_transform/set_logger_level] /tablet_transform rosrpc://10.0.0.11:56486
[rosmaster.master][INFO] 2016-01-25 14:10:07,855: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:07,856: publisherUpdate[/tf] -> http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:08,024: -PUB [/rosout] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,024: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:08,025: -PUB [/camera/image_raw/compressedDepth] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,027: -PUB [/camera/image_raw/compressedDepth/parameter_descriptions] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,028: -PUB [/camera/image_raw/compressedDepth/parameter_updates] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,028: -PUB [/camera/image_raw/compressed] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,029: -PUB [/camera/image_raw/compressed/parameter_descriptions] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,029: -PUB [/camera/image_raw/compressed/parameter_updates] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,030: -PUB [/camera/image_raw] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,030: -PUB [/camera/image_raw/theora] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,031: -PUB [/camera/image_raw/theora/parameter_descriptions] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,031: -PUB [/camera/image_raw/theora/parameter_updates] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,031: -PUB [/camera/camera_info] /webcam_source http://10.0.0.11:57047/
[rosmaster.master][INFO] 2016-01-25 14:10:08,032: -SERVICE [/webcam_source/get_loggers] /webcam_source rosrpc://10.0.0.11:58044
[rosmaster.master][INFO] 2016-01-25 14:10:08,032: -SERVICE [/webcam_source/set_logger_level] /webcam_source rosrpc://10.0.0.11:58044
[rosmaster.master][INFO] 2016-01-25 14:10:08,033: -SERVICE [/set_camera_info] /webcam_source rosrpc://10.0.0.11:58044
[rosmaster.master][INFO] 2016-01-25 14:10:08,033: -SERVICE [/camera/image_raw/compressedDepth/set_parameters] /webcam_source rosrpc://10.0.0.11:58044
[rosmaster.master][INFO] 2016-01-25 14:10:08,034: -SERVICE [/camera/image_raw/compressed/set_parameters] /webcam_source rosrpc://10.0.0.11:58044
[rosmaster.master][INFO] 2016-01-25 14:10:08,034: -SERVICE [/camera/image_raw/theora/set_parameters] /webcam_source rosrpc://10.0.0.11:58044
[rosmaster.master][INFO] 2016-01-25 14:10:21,776: -SUB [/user_drawn_shapes] /tablet_input_interpreter http://10.0.0.11:52332/
[rosmaster.master][INFO] 2016-01-25 14:10:21,778: -SUB [/gesture_info] /tablet_input_interpreter http://10.0.0.11:52332/
[rosmaster.master][INFO] 2016-01-25 14:10:21,778: -PUB [/rosout] /display_manager_server http://10.0.0.11:36595/
[rosmaster.master][INFO] 2016-01-25 14:10:21,779: -SUB [/words_to_write] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,779: -PUB [/user_shapes_processed] /tablet_input_interpreter http://10.0.0.11:52332/
[rosmaster.master][INFO] 2016-01-25 14:10:21,779: -SUB [/write_traj] /trajectory_visualizer http://10.0.0.11:44935/
[rosmaster.master][INFO] 2016-01-25 14:10:21,782: -SERVICE [/closest_shapes_to_location] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,782: -SUB [/novelty] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,782: -PUB [/rosout] /tablet_input_interpreter http://10.0.0.11:52332/
[rosmaster.master][INFO] 2016-01-25 14:10:21,782: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,782: -SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://10.0.0.11:43039/
[rosmaster.master][INFO] 2016-01-25 14:10:21,784: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,785: -SUB [/write_traj_downsampled] /nao_writer http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:21,785: -SUB [/tf] /nao_writer http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:21,785: -SERVICE [/index_of_location] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,786: -SERVICE [/shape_at_location] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,786: -SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter rosrpc://10.0.0.11:34265
[rosmaster.master][INFO] 2016-01-25 14:10:21,786: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://10.0.0.11:43039/
[rosmaster.master][INFO] 2016-01-25 14:10:21,786: -PUB [/rosout] /nao_writer http://10.0.0.11:35850/
[rosmaster.master][INFO] 2016-01-25 14:10:21,786: -SUB [/activity] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,786: -SERVICE [/display_new_shape] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,787: -SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter rosrpc://10.0.0.11:34265
[rosmaster.master][INFO] 2016-01-25 14:10:21,787: -PUB [/rosout] /writing_surface_positioner http://10.0.0.11:43039/
[rosmaster.master][INFO] 2016-01-25 14:10:21,787: -SERVICE [/nao_writer/tf_frames] /nao_writer rosrpc://10.0.0.11:34997
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SUB [/clear_screen] /trajectory_visualizer http://10.0.0.11:44935/
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SUB [/current_score] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,788: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://10.0.0.11:47022
[rosmaster.master][INFO] 2016-01-25 14:10:21,789: -SUB [/current_learn] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,789: -SERVICE [/nao_writer/set_logger_level] /nao_writer rosrpc://10.0.0.11:34997
[rosmaster.master][INFO] 2016-01-25 14:10:21,789: -PUB [/rosout] /trajectory_visualizer http://10.0.0.11:44935/
[rosmaster.master][INFO] 2016-01-25 14:10:21,789: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://10.0.0.11:43039/
[rosmaster.master][INFO] 2016-01-25 14:10:21,789: -SUB [/sizeHead] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,790: -SERVICE [/nao_writer/get_loggers] /nao_writer rosrpc://10.0.0.11:34997
[rosmaster.master][INFO] 2016-01-25 14:10:21,790: -PUB [/visualization_markers] /trajectory_visualizer http://10.0.0.11:44935/
[rosmaster.master][INFO] 2016-01-25 14:10:21,790: -PUB [/tf] /writing_surface_positioner http://10.0.0.11:43039/
[rosmaster.master][INFO] 2016-01-25 14:10:21,790: -SUB [/clear_screen] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,791: -SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer rosrpc://10.0.0.11:58933
[rosmaster.master][INFO] 2016-01-25 14:10:21,791: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://10.0.0.11:59901
[rosmaster.master][INFO] 2016-01-25 14:10:21,791: -SUB [/nb_repetitions] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer rosrpc://10.0.0.11:58933
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/lookAt] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/user_feedback] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/time_writing] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/current_demo] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/time_response] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/movement] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,792: -SUB [/smile] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,793: -SUB [/stop_learning] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,793: -SUB [/new_child] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,793: -PUB [/rosout] /log http://10.0.0.11:39074/
[rosmaster.master][INFO] 2016-01-25 14:10:21,793: -SERVICE [/log/get_loggers] /log rosrpc://10.0.0.11:38279
[rosmaster.master][INFO] 2016-01-25 14:10:21,793: -SERVICE [/log/set_logger_level] /log rosrpc://10.0.0.11:38279
[rosmaster.master][INFO] 2016-01-25 14:10:21,793: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://10.0.0.11:59901
[rosmaster.master][INFO] 2016-01-25 14:10:21,860: -PUB [/rosout] /map_footprint_broadcaster http://10.0.0.11:41557/
[rosmaster.master][INFO] 2016-01-25 14:10:21,860: -PUB [/tf] /map_footprint_broadcaster http://10.0.0.11:41557/
[rosmaster.master][INFO] 2016-01-25 14:10:21,861: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,861: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://10.0.0.11:39261
[rosmaster.master][INFO] 2016-01-25 14:10:21,862: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,862: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,862: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://10.0.0.11:39261
[rosmaster.master][INFO] 2016-01-25 14:10:21,863: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,863: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,960: -PUB [/rosout] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,961: -PUB [/v4l/camera/image_raw/compressedDepth] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,961: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:10:21,963: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,964: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,965: -PUB [/v4l/camera/image_raw/compressed] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,965: -PUB [/v4l/camera/image_raw/compressed/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,966: -PUB [/v4l/camera/image_raw/compressed/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,966: -PUB [/v4l/camera/image_raw] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,967: -PUB [/v4l/camera/image_raw/theora] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,967: -PUB [/v4l/camera/image_raw/theora/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,968: -PUB [/v4l/camera/image_raw/theora/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,969: -PUB [/v4l/camera/camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:51433/
[rosmaster.master][INFO] 2016-01-25 14:10:21,969: -SERVICE [/v4l/gscam_driver_v4l/get_loggers] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:49753
[rosmaster.master][INFO] 2016-01-25 14:10:21,970: -SERVICE [/v4l/gscam_driver_v4l/set_logger_level] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:49753
[rosmaster.master][INFO] 2016-01-25 14:10:21,970: -SERVICE [/v4l/set_camera_info] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:49753
[rosmaster.master][INFO] 2016-01-25 14:10:21,971: -SERVICE [/v4l/camera/image_raw/compressedDepth/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:49753
[rosmaster.master][INFO] 2016-01-25 14:10:21,971: -SERVICE [/v4l/camera/image_raw/compressed/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:49753
[rosmaster.master][INFO] 2016-01-25 14:10:21,972: -SERVICE [/v4l/camera/image_raw/theora/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:49753
[rosmaster.master][INFO] 2016-01-25 14:12:14,227: -PUB [/words_to_write] /android/wordpub http://10.0.0.3:33646/
[rosmaster.master][INFO] 2016-01-25 14:12:14,227: -PUB [/rosout] /android/wordpub http://10.0.0.3:33646/
[rosmaster.master][INFO] 2016-01-25 14:12:14,236: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
[rosmaster.master][INFO] 2016-01-25 14:12:16,315: -PUB [/rosout] /android/wordpub2 http://10.0.0.3:59667/
[rosmaster.master][INFO] 2016-01-25 14:12:16,322: -PUB [/words_to_write] /android/wordpub2 http://10.0.0.3:59667/
[rosmaster.master][INFO] 2016-01-25 14:12:16,339: publisherUpdate[/rosout] -> http://10.0.0.11:59821/
