[rosmaster.main][INFO] 2015-05-29 08:53:35,073: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2015-05-29 08:53:35,073: Starting ROS Master Node
[rosmaster.master][INFO] 2015-05-29 10:28:07,343: publisherUpdate[/current_learn] -> http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:28:07,391: publisherUpdate[/write_traj] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 10:28:07,723: publisherUpdate[/boxes_to_draw] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 10:28:07,733: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 10:28:07,743: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 10:28:08,761: +SUB [/watchdog_clear/tablet] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:28:09,169: +SUB [/watchdog_clear/tablet] /joke_nao http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:28:09,315: +SUB [/watchdog_clear/tablet] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:28:12,486: +SUB [/tf] /nao_writer http://192.168.1.13:36464/
[rosmaster.master][INFO] 2015-05-29 10:28:12,492: +SERVICE [/nao_writer/tf_frames] /nao_writer http://192.168.1.13:36464/
[rosmaster.master][INFO] 2015-05-29 10:31:41,376: +SERVICE [/rostopic_23041_1432888301246/get_loggers] /rostopic_23041_1432888301246 http://192.168.1.13:36945/
[rosmaster.master][INFO] 2015-05-29 10:31:41,379: +SERVICE [/rostopic_23041_1432888301246/set_logger_level] /rostopic_23041_1432888301246 http://192.168.1.13:36945/
[rosmaster.master][INFO] 2015-05-29 10:31:41,383: +PUB [/stop_learning] /rostopic_23041_1432888301246 http://192.168.1.13:36945/
[rosmaster.master][INFO] 2015-05-29 10:31:41,406: publisherUpdate[/stop_learning] -> http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:41,407: publisherUpdate[/stop_learning] -> http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:41,409: publisherUpdate[/stop_learning] -> http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:41,410: publisherUpdate[/stop_learning] -> http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:44,392: -PUB [/stop_learning] /rostopic_23041_1432888301246 http://192.168.1.13:36945/
[rosmaster.master][INFO] 2015-05-29 10:31:44,393: -SERVICE [/rostopic_23041_1432888301246/get_loggers] /rostopic_23041_1432888301246 rosrpc://192.168.1.13:56759
[rosmaster.master][INFO] 2015-05-29 10:31:44,393: -SERVICE [/rostopic_23041_1432888301246/set_logger_level] /rostopic_23041_1432888301246 rosrpc://192.168.1.13:56759
[rosmaster.master][INFO] 2015-05-29 10:31:44,419: publisherUpdate[/stop_learning] -> http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:44,419: publisherUpdate[/stop_learning] -> http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:44,423: publisherUpdate[/stop_learning] -> http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:44,425: publisherUpdate[/stop_learning] -> http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,401: -SUB [/shape_finished] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,403: -SUB [/activity] /joke_nao http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:47,403: -SUB [/words_to_write] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,405: -SUB [/stop_learning] /joke_nao http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:47,406: -SUB [/activity] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:47,406: -SUB [/new_child] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,406: -SUB [/watchdog_clear/tablet] /joke_nao http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:47,406: -SUB [/stop_learning] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:47,407: -SUB [/activity] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,407: -PUB [/clear_screen] /joke_nao http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:47,407: -SUB [/watchdog_clear/tablet] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:47,407: -SUB [/gesture_info] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,408: -PUB [/rosout] /joke_nao http://192.168.1.13:38152/
[rosmaster.master][INFO] 2015-05-29 10:31:47,408: -PUB [/clear_screen] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:47,408: -SUB [/clear_screen] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,408: -SERVICE [/joke_nao/set_logger_level] /joke_nao rosrpc://192.168.1.13:34467
[rosmaster.master][INFO] 2015-05-29 10:31:47,409: -PUB [/rosout] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:47,409: -SUB [/user_shapes_processed] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,409: -SERVICE [/joke_nao/get_loggers] /joke_nao rosrpc://192.168.1.13:34467
[rosmaster.master][INFO] 2015-05-29 10:31:47,410: -PUB [/activity] /drawing_nao http://192.168.1.13:39981/
[rosmaster.master][INFO] 2015-05-29 10:31:47,410: -SUB [/test_learning] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,410: -SERVICE [/drawing_nao/get_loggers] /drawing_nao rosrpc://192.168.1.13:39000
[rosmaster.master][INFO] 2015-05-29 10:31:47,410: -SUB [/stop_learning] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,411: -SERVICE [/drawing_nao/set_logger_level] /drawing_nao rosrpc://192.168.1.13:39000
[rosmaster.master][INFO] 2015-05-29 10:31:47,411: -SUB [/watchdog_clear/tablet] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,412: -PUB [/boxes_to_draw] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,412: -PUB [/write_traj] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,412: -PUB [/write_traj_downsampled] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,413: -PUB [/state_activity] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,413: -PUB [/rosout] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,413: -PUB [/clear_screen] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,414: -PUB [/nb_repetitions] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,414: -PUB [/camera_publishing_status] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,414: -PUB [/current_demo] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,414: -PUB [/current_learn] /learning_words_nao http://192.168.1.13:59897/
[rosmaster.master][INFO] 2015-05-29 10:31:47,415: -SERVICE [/learning_words_nao/get_loggers] /learning_words_nao rosrpc://192.168.1.13:54436
[rosmaster.master][INFO] 2015-05-29 10:31:47,415: -SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao rosrpc://192.168.1.13:54436
[rosmaster.master][INFO] 2015-05-29 10:31:47,433: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 10:31:47,434: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 10:31:47,444: publisherUpdate[/clear_screen] -> http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:47,446: publisherUpdate[/clear_screen] -> http://192.168.1.13:59897/
[rosmaster.threadpool][ERROR] 2015-05-29 10:31:47,446: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1224, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1578, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1264, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1292, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1439, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 969, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 829, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 791, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 772, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2015-05-29 10:31:47,446: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:47,447: publisherUpdate[/clear_screen] -> http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:47,448: publisherUpdate[/clear_screen] -> http://192.168.1.13:59897/
[rosmaster.threadpool][ERROR] 2015-05-29 10:31:47,448: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1224, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1578, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1264, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1292, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1439, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 969, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 829, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 791, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 772, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2015-05-29 10:31:47,448: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:47,449: publisherUpdate[/activity] -> http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,450: publisherUpdate[/activity] -> http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:47,452: publisherUpdate[/write_traj] -> http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:47,455: publisherUpdate[/write_traj_downsampled] -> http://192.168.1.13:36464/
[rosmaster.master][INFO] 2015-05-29 10:31:47,458: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:47,460: publisherUpdate[/clear_screen] -> http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:47,462: publisherUpdate[/nb_repetitions] -> http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:47,465: publisherUpdate[/current_demo] -> http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:47,468: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 10:31:47,469: publisherUpdate[/current_learn] -> http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:47,472: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 10:31:47,486: publisherUpdate[/boxes_to_draw] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 10:31:47,903: publisherUpdate[/write_traj] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 10:31:47,904: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 10:31:47,969: -SUB [/activity] /activity_manager http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,969: -SUB [/stop_learning] /activity_manager http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,969: -SUB [/watchdog_clear/tablet] /activity_manager http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,970: -PUB [/rosout] /activity_manager http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,970: -PUB [/activity] /activity_manager http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,970: -PUB [/activity_time] /activity_manager http://192.168.1.13:53595/
[rosmaster.master][INFO] 2015-05-29 10:31:47,971: -SERVICE [/activity_manager/get_loggers] /activity_manager rosrpc://192.168.1.13:57385
[rosmaster.master][INFO] 2015-05-29 10:31:47,971: -SERVICE [/activity_manager/set_logger_level] /activity_manager rosrpc://192.168.1.13:57385
[rosmaster.master][INFO] 2015-05-29 10:31:47,972: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:47,975: publisherUpdate[/activity] -> http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:48,240: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 10:31:50,836: -SUB [/words_to_write] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,837: -SUB [/novelty] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,837: -SUB [/activity] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,837: -SUB [/current_learn] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,837: -SUB [/sizeHead] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,837: -SUB [/nb_repetitions] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,838: -SUB [/lookAt] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,838: -SUB [/time_writing] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,838: -SUB [/current_demo] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,838: -SUB [/time_response] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,839: -SUB [/movement] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,840: -SUB [/smile] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,840: -SUB [/new_child] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,840: -PUB [/rosout] /log http://192.168.1.13:56155/
[rosmaster.master][INFO] 2015-05-29 10:31:50,840: -SERVICE [/log/get_loggers] /log rosrpc://192.168.1.13:47803
[rosmaster.master][INFO] 2015-05-29 10:31:50,841: -SERVICE [/log/set_logger_level] /log rosrpc://192.168.1.13:47803
[rosmaster.master][INFO] 2015-05-29 10:31:50,843: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,845: -SUB [/user_drawn_shapes] /tablet_input_interpreter http://192.168.1.13:46521/
[rosmaster.master][INFO] 2015-05-29 10:31:50,845: -SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://192.168.1.13:58316/
[rosmaster.master][INFO] 2015-05-29 10:31:50,847: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://192.168.1.13:58316/
[rosmaster.master][INFO] 2015-05-29 10:31:50,849: -SUB [/gesture_info] /tablet_input_interpreter http://192.168.1.13:46521/
[rosmaster.master][INFO] 2015-05-29 10:31:50,849: -SUB [/write_traj] /trajectory_visualizer http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:50,852: -PUB [/rosout] /writing_surface_positioner http://192.168.1.13:58316/
[rosmaster.master][INFO] 2015-05-29 10:31:50,852: -PUB [/user_shapes_processed] /tablet_input_interpreter http://192.168.1.13:46521/
[rosmaster.master][INFO] 2015-05-29 10:31:50,852: -PUB [/rosout] /display_manager_server http://192.168.1.13:58417/
[rosmaster.master][INFO] 2015-05-29 10:31:50,852: -SUB [/clear_screen] /trajectory_visualizer http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:50,853: -SUB [/write_traj_downsampled] /nao_writer http://192.168.1.13:36464/
[rosmaster.master][INFO] 2015-05-29 10:31:50,853: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://192.168.1.13:58316/
[rosmaster.master][INFO] 2015-05-29 10:31:50,853: -PUB [/rosout] /tablet_input_interpreter http://192.168.1.13:46521/
[rosmaster.master][INFO] 2015-05-29 10:31:50,853: -SERVICE [/closest_shapes_to_location] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,853: -PUB [/rosout] /trajectory_visualizer http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:50,854: -SUB [/tf] /nao_writer http://192.168.1.13:36464/
[rosmaster.master][INFO] 2015-05-29 10:31:50,854: -PUB [/tf] /writing_surface_positioner http://192.168.1.13:58316/
[rosmaster.master][INFO] 2015-05-29 10:31:50,854: -SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter rosrpc://192.168.1.13:40778
[rosmaster.master][INFO] 2015-05-29 10:31:50,854: -SERVICE [/index_of_location] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,854: -PUB [/visualization_markers] /trajectory_visualizer http://192.168.1.13:41628/
[rosmaster.master][INFO] 2015-05-29 10:31:50,854: -PUB [/rosout] /nao_writer http://192.168.1.13:36464/
[rosmaster.master][INFO] 2015-05-29 10:31:50,855: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://192.168.1.13:47388
[rosmaster.master][INFO] 2015-05-29 10:31:50,855: -SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter rosrpc://192.168.1.13:40778
[rosmaster.master][INFO] 2015-05-29 10:31:50,855: -SERVICE [/shape_at_location] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,855: -SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer rosrpc://192.168.1.13:52073
[rosmaster.master][INFO] 2015-05-29 10:31:50,855: -SERVICE [/nao_writer/tf_frames] /nao_writer rosrpc://192.168.1.13:34735
[rosmaster.master][INFO] 2015-05-29 10:31:50,856: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://192.168.1.13:47388
[rosmaster.master][INFO] 2015-05-29 10:31:50,856: -SERVICE [/display_new_shape] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,857: -SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer rosrpc://192.168.1.13:52073
[rosmaster.master][INFO] 2015-05-29 10:31:50,857: -SERVICE [/nao_writer/set_logger_level] /nao_writer rosrpc://192.168.1.13:34735
[rosmaster.master][INFO] 2015-05-29 10:31:50,857: -SERVICE [/nao_writer/get_loggers] /nao_writer rosrpc://192.168.1.13:34735
[rosmaster.master][INFO] 2015-05-29 10:31:50,860: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,860: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,861: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,861: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,861: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,862: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://192.168.1.13:59399
[rosmaster.master][INFO] 2015-05-29 10:31:50,862: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,864: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,865: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,866: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,944: -PUB [/rosout] /map_footprint_broadcaster http://192.168.1.13:55235/
[rosmaster.master][INFO] 2015-05-29 10:31:50,945: -PUB [/tf] /map_footprint_broadcaster http://192.168.1.13:55235/
[rosmaster.master][INFO] 2015-05-29 10:31:50,945: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 10:31:50,946: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://192.168.1.13:46722
[rosmaster.master][INFO] 2015-05-29 10:31:50,947: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://192.168.1.13:46722
[rosmaster.master][INFO] 2015-05-29 10:33:17,701: +PARAM [/roslaunch/uris/host_192_168_1_13__52196] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,718: +PARAM [/activityManager/current_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/drawing_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/learning_words_nao/shape_writing_finished_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/activityManager/clear_writing_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/nao_writer/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/drawing_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/trajectory_visualizer/clear_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,719: +PARAM [/writing_surface_positioner/tag_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/learning_words_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/activity_manager/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/nao_writer/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/activityManager/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/learning_words_nao/trajectory_output_nao_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/trajectory_visualizer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/trajectory_visualizer/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/activityManager/language] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,720: +PARAM [/writing_surface_positioner/surface_width] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/learning_words_nao/nb_repetitions_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/joke_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/activityManager/nao_standing] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/tablet_input_interpreter/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/tablet_input_interpreter/touch_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/activityManager/new_teacher_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/learning_words_nao/test_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/activityManager/time_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/trajectory_visualizer/visualization_output_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/learning_words_nao/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,721: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/writing_surface_positioner/surface_height] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/writing_surface_positioner/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/activityManager/nao_speaking] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/nao_writer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/joke_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/joke_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/learning_words_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/activity_manager/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/learning_words_nao/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/writing_surface_positioner/positioning_method] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/writing_surface_positioner/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/activityManager/nao_writing] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 10:33:17,722: +PARAM [/learning_words_nao/shape_log] by /roslaunch
